id,author_id,lang,text,edit_history_tweet_ids,created_at
1597074243048845314,2271066648,und,RT @wenshyun: ????? 😭 https://t.co/t3MxLYAUbI,['1597074243048845314'],2022-11-28T03:45:46.000Z
1597074234412392449,2271066648,sv,RT @redvelfess: [rvf] PISS?!!!😱😱 https://t.co/0scvKg0n22,['1597074234412392449'],2022-11-28T03:45:44.000Z
1597074207292416001,2271066648,en,RT @irenebaethread: #IRENE : In polo and neck tie is so hot😼 https://t.co/wz3e6SUksY,['1597074207292416001'],2022-11-28T03:45:37.000Z
1597074173360472065,2271066648,en,RT @milkywqys_: irene in this comeback it’s like dumb dumb era 2.0 all over again it’s over for us all https://t.co/VEqFLOJDOR,['1597074173360472065'],2022-11-28T03:45:29.000Z
1597074149804937216,2271066648,en,RT @Ioonarverse: I think what we should do is definitely boycott. also we need to spread awareness about loona’s mistreatment in every soci…,['1597074149804937216'],2022-11-28T03:45:24.000Z
1597074138430001152,2271066648,en,RT @thisrainstops: never not entertained stanning red velvet I can tell you that much and they’ve never disappointed me musically either,['1597074138430001152'],2022-11-28T03:45:21.000Z
1597073890445967365,2271066648,en,"RT @abseuiute: 710K PREORDERS FOR BIRTHDAY IM CRYING

https://t.co/OdC5JCwwO0 https://t.co/sAsYIaJ9MN",['1597073890445967365'],2022-11-28T03:44:22.000Z
1597073873089929218,2271066648,en,"RT @KSGUpdates: [INFO] 221128

Red Velvet's The ReVe Festival 2022 - Birthday surpasses 712,000 preorders (as of Nov. 27), setting a new pe…",['1597073873089929218'],2022-11-28T03:44:18.000Z
1597073830077349888,2271066648,en,"RT @ireneeebaeee: 710k pre orders = 710k photocards.
710k / 5 mem = 142k irene photocards.

so there’s no valid reason for yall to sell or…",['1597073830077349888'],2022-11-28T03:44:07.000Z
1597073811182350336,2271066648,en,"RT @koreansales_twt: #RedVelvet recorded 712,187 pre-orders for their 8th Mini Album &lt;The ReVe Festival 2022 - Birthday&gt;, to be released to…",['1597073811182350336'],2022-11-28T03:44:03.000Z
1597072883594895360,2271066648,en,RT @kimjenknee: NO BUT THESE ARE SO CUTE THO??? THE SMini ver!! 🥺🥺🥺 https://t.co/Fdbs5eRd2j,['1597072883594895360'],2022-11-28T03:40:22.000Z
1597072870303490049,2271066648,en,RT @dinniebur: Red velvet is so cool https://t.co/thsdLBLWhp,['1597072870303490049'],2022-11-28T03:40:19.000Z
1597072837512400896,2271066648,en,RT @wenshyun: thought birthday would sell like 300k because of the sabotage from sm im ngl 😭 so proud of my girls,['1597072837512400896'],2022-11-28T03:40:11.000Z
1597072823544999936,2271066648,en,RT @zmzalabitch: badly wanna see the girls reaction especially wendy who reminded us ahead of time that we don't have to buy multiple versi…,['1597072823544999936'],2022-11-28T03:40:07.000Z
1597072810278805504,2271066648,en,RT @i_reneyou: how much do smart albums usually cost??? or is this the first time sm released one?,['1597072810278805504'],2022-11-28T03:40:04.000Z
1597072800241840128,2271066648,en,RT @pinkredbie: BIRTHDAY HAS SURPASSED FEEL MY RHYTHM PREORDERS 🥹🥹🥹,['1597072800241840128'],2022-11-28T03:40:02.000Z
1597071628420075520,2271066648,en,RT @seurrene_: the fact that it's been more than 8 years since red velvet debut but they still keep breaking their own records every time t…,['1597071628420075520'],2022-11-28T03:35:23.000Z
1597071616277590016,2271066648,en,"RT @kokokbop: 🐧: What kind of winter album are you talking about?

oh fuck SM…",['1597071616277590016'],2022-11-28T03:35:20.000Z
1597071584811921408,2271066648,en,RT @thisrainstops: sm saw the sales in spite of the availability and was like let’s post the rest of the details now,['1597071584811921408'],2022-11-28T03:35:12.000Z
1597071580709855232,2271066648,en,RT @makimaseulgi: say thank you seulgi for stocking the albums 🫶 iykyk,['1597071580709855232'],2022-11-28T03:35:11.000Z
1597071561965477888,2271066648,en,"RT @aseuluvie: Red velvet sold 2M albums this year alone (690k fmr, 636k from old albums being restocked and now 712k pre-orders for birthd…",['1597071561965477888'],2022-11-28T03:35:07.000Z
1597071555091046400,2271066648,en,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' Album Detail - Digipack Ver.

#The_ReVe_Festival_2022
#Birthday #벌스데이
#레드…",['1597071555091046400'],2022-11-28T03:35:05.000Z
1597071543648935937,2271066648,en,"RT @ultseul: considering the serious stock issues with the member-version album over 700k preorders is an insane number, imagine if they we…",['1597071543648935937'],2022-11-28T03:35:02.000Z
1597071531443916800,2271066648,en,RT @pinkredbie: the preorder numbers actually now becomes red velvet highest album sales 🥹🥹🥹,['1597071531443916800'],2022-11-28T03:34:59.000Z
1597071522375442432,2271066648,en,RT @bubbleflexe: Can't wait for the live tonight where RV are confused about the 274784 versions of their mini album,['1597071522375442432'],2022-11-28T03:34:57.000Z
1597068006810869763,2271066648,en,RT @ultseul: not the red velvet nintendo DS chip album,['1597068006810869763'],2022-11-28T03:20:59.000Z
1597067987273408512,2271066648,en,RT @ema_034: Fun fact they sold 2.1M copies in 2022 only! More than all their previous yeats combined😭 The growth for a 8th year old group🤯…,['1597067987273408512'],2022-11-28T03:20:54.000Z
1597067971826176003,2271066648,en,RT @joyisthetics: “every day i spend with beloved luvies is ‘birthday’ 💚” https://t.co/nvMWrIRcYf,['1597067971826176003'],2022-11-28T03:20:51.000Z
1597067951789641728,2271066648,en,"RT @SM_trash_: With 712,000 in pre-orders for Birthday, Red Velvet’s album sales in 2022 alone:

2,039,000 💥🎉 https://t.co/IKLdRNhzvf",['1597067951789641728'],2022-11-28T03:20:46.000Z
1597067923734298624,2271066648,en,"RT @abseuiute: they did that with 2 versions of photobook, cake ver that ran in and out of stock, and digipack sales that started 5 days ag…",['1597067923734298624'],2022-11-28T03:20:39.000Z
1597067842142474240,2271066648,en,"RT @rvelites: The ReVe Festival 2022: Birthday now has 4 versions

➡️ Cake Ver (5 covers)
➡️ Photobook Ver (2 covers)
➡️ Digipack Ver (5 co…",['1597067842142474240'],2022-11-28T03:20:20.000Z
1597067771929853952,2271066648,en,RT @thisrainstops: they’re like hit clips from back in the day https://t.co/IOcjKALjcI,['1597067771929853952'],2022-11-28T03:20:03.000Z
1597067750957989889,2271066648,en,RT @kimjenknee: 17 VERSIONS WITH 5 SONGS 💀💀💀💀💀,['1597067750957989889'],2022-11-28T03:19:58.000Z
1597067742804209665,2271066648,en,"RT @pinkredbie: fmr around 700k copies now, old album restocks around 700k too and now preorder of new album at 700k+ 🥹",['1597067742804209665'],2022-11-28T03:19:56.000Z
1597064962131648514,2271066648,en,"RT @KSGUpdates: 221127 🐻💬

""have you seen the teaser!!!""
""i think there are a lot of fun scenes in the music video ..""
""i haven't seen it y…",['1597064962131648514'],2022-11-28T03:08:53.000Z
1597064946147217408,2271066648,en,"RT @koreansales_twt: Highest stock pre-orders by Girl Groups

1. #BLACKPINK BORN PINK — 2M
2. #aespa Girls — 1.61M
3. #BLACKPINK THE ALBUM…",['1597064946147217408'],2022-11-28T03:08:49.000Z
1597064922738720771,2271066648,en,RT @gg_yyxy: GUYS WTAF I JUST MET AESPA IN SYDNEY https://t.co/lOkUAhchSN,['1597064922738720771'],2022-11-28T03:08:44.000Z
1597064890539130880,2271066648,en,RT @thisrainstops: out of stock and limited albums and yet they still managed to break their own record… unreal,['1597064890539130880'],2022-11-28T03:08:36.000Z
1597064877306019840,2271066648,en,"RT @zmzalabitch: Red velvet ain't going nowhere 😈 8 years as a group, but still breaking their records every comeback.",['1597064877306019840'],2022-11-28T03:08:33.000Z
1597064856787525632,2271066648,en,RT @psychoqueendom: sooo proud of red velvet! they were able to beat feel my rhythm orders despite of the delays and versions being sold ou…,['1597064856787525632'],2022-11-28T03:08:28.000Z
1597064684787552256,2271066648,en,RT @yermapologist: SMini and Digipack vers ahhh soo cute! https://t.co/dNPGownLhK,['1597064684787552256'],2022-11-28T03:07:47.000Z
1597064675958566914,2271066648,en,RT @baechurenes: we technically only had 2 versions of the photobook to order for most of the preorder period because the cake version was…,['1597064675958566914'],2022-11-28T03:07:45.000Z
1597064596824604672,2271066648,ko,"RT @RVsmtown: 레드벨벳 Red Velvet 'The ReVe Festival 2022 - Birthday' Album Detail - SMini Ver. (스마트앨범)

#The_ReVe_Festival_2022
#Birthday #벌스데…",['1597064596824604672'],2022-11-28T03:07:26.000Z
1597064576881025025,2271066648,en,RT @ultseul: it's crazy to think a million selling album could actually be more than just an idea at this stage of their career if they kee…,['1597064576881025025'],2022-11-28T03:07:21.000Z
1597064533163798530,2271066648,en,"RT @pinkredbie: .@RVsmtown most pre-ordered albums:

1. Birthday - 712,187 copies 🆕
2. Feel My Rhythm - 516,866 copies ⬇️",['1597064533163798530'],2022-11-28T03:07:11.000Z
1597057039527596032,2271066648,en,RT @pinkredbie: keeps breaking records with understocked albums 😭,['1597057039527596032'],2022-11-28T02:37:24.000Z
1597057027372593152,2271066648,en,RT @yermapologist: the preorder period was soooo messy but ahhh they still managed to surpass 710k preorders!! congrats @RVsmtown,['1597057027372593152'],2022-11-28T02:37:21.000Z
1597057023425671168,2271066648,en,RT @zmzalabitch: red velvet you will always be famous you will never peak your success will continue to grow as the years go on,['1597057023425671168'],2022-11-28T02:37:20.000Z
1597057011702587392,2271066648,en,RT @yermapologist: THE REVE FESTIVAL - BIRTHDAY HAS SURPASSED 710K PREORDERS?!!! AHHH SO PROUD OF THE VELVETS!!,['1597057011702587392'],2022-11-28T02:37:18.000Z
1597056988638515200,2271066648,en,RT @BuzzingPop: All 52 shows of Taylor Swift’s North American Leg of her ‘ERAS’ tour have SOLD OUT. 🏆 https://t.co/U6gq3HuOC0,['1597056988638515200'],2022-11-28T02:37:12.000Z
1597056967457243136,2271066648,en,RT @tswifterastour: 🚨| All current 52 shows for Taylor Swift’s ‘The Eras Tour’ have officially sold out via Ticketmaster with an average ca…,['1597056967457243136'],2022-11-28T02:37:07.000Z
1597056956040376320,2271066648,en,"RT @margielalover: I'm so happy to see aespa entering all these charts even if the charting positions aren't like top 10 or anything, it ju…",['1597056956040376320'],2022-11-28T02:37:04.000Z
1597056943582912512,2271066648,tl,RT @rvelites: #RedVelvet on SBS Inkigayo next week! 12/4 @RVsmtown https://t.co/LnmraQSRSJ,['1597056943582912512'],2022-11-28T02:37:01.000Z
1597056931780517888,2271066648,en,"RT @kimjenknee: WOW 712,187 pre-orders ALREADY????? I’M SO PROUD OF RED VELVET!!! THEY JUST KEEP ON BREAKING RECORDS!!! @RVsmtown",['1597056931780517888'],2022-11-28T02:36:59.000Z
1597056559128858624,2271066648,en,"RT @yermapologist: they look so good, the mv looks fun thoooo ahhh im excited!!
https://t.co/FkklS80kyb",['1597056559128858624'],2022-11-28T02:35:30.000Z
1597056546164207617,2271066648,en,"RT @pinkredbie: According to their agency SM Entertainment on November 28, Red Velvet has surpassed 710,000 pre-orders ahead of the release…",['1597056546164207617'],2022-11-28T02:35:27.000Z
1597056512853430272,2271066648,en,"RT @kmjrated: aespa on their way to Sydney, Australia https://t.co/3ygDciAE5s",['1597056512853430272'],2022-11-28T02:35:19.000Z
1597056484893896704,2271066648,en,RT @ramakrishnannn: throwback pic because I finally posted 🥳🥳 https://t.co/SYEbLrRvqB,['1597056484893896704'],2022-11-28T02:35:12.000Z
1597056473854447616,2271066648,en,RT @joyisthetics: me at my desk on monday morning trying to gather my energy for red velvet’s comeback https://t.co/NCZ36VixTg,['1597056473854447616'],2022-11-28T02:35:09.000Z
1597056439746371584,2271066648,en,RT @estepbit: I bet Hyunjin got mad tea about blockberry cuz usually at this point the idols are silenced or banned from sns or from ever s…,['1597056439746371584'],2022-11-28T02:35:01.000Z
1597050532840935427,2271066648,en,"RT @wntrult: aespa’s 2022 Winter SMTOWN : SMCU PALACE album has surpassed 1,000 pre-orders on KTOWN4U and is the highest pre-ordered 2022 W…",['1597050532840935427'],2022-11-28T02:11:33.000Z
1597050521176580096,2271066648,en,"RT @zmzalabitch: If there is 1000000 Birthday fans, I am one of them. If there is 1 Birthday fan, it is me. If the world is against Birthda…",['1597050521176580096'],2022-11-28T02:11:30.000Z
1597050514243751937,2271066648,en,"RT @ningzrina: the ""ningning being loved everywhere except for south korea"" saga continues",['1597050514243751937'],2022-11-28T02:11:29.000Z
1597035061265604609,2271066648,en,RT @seuIse: omg…you know it’s bad when members are actually speaking out about it now,['1597035061265604609'],2022-11-28T01:10:04.000Z
1597035024917745664,2271066648,en,RT @THANOSNOVA: is this 2014,['1597035024917745664'],2022-11-28T01:09:56.000Z
