created_at,text,lang,author_id,edit_history_tweet_ids,id
2022-11-27T23:33:59.000Z,RT @paganiotis: το back to black από Λίτσα Γιαγκούση,el,2808105549,['1597010879648002048'],1597010879648002048
2022-11-27T22:51:04.000Z,RT @WholesomeMeme: https://t.co/hxqoqACh1g,zxx,2808105549,['1597000080623476736'],1597000080623476736
2022-11-27T22:50:54.000Z,RT @cat_auras: https://t.co/QfbDJzIdFb,zxx,2808105549,['1597000038768857088'],1597000038768857088
2022-11-27T22:50:52.000Z,"RT @ThePunnyWorld: So many people these days are too judgmental.

I can tell just by looking at them.",en,2808105549,['1597000029188726785'],1597000029188726785
2022-11-27T22:50:48.000Z,RT @4everRedskin: Βαθμός απελπισίας δεξιών: Ποστάρουν άδειες αίθουσες από κομματικές εκδηλώσεις Σύριζα δυο ώρες πριν την εκδήλωση.,el,2808105549,['1597000011459751936'],1597000011459751936
2022-11-27T22:50:35.000Z,"RT @paganiotis: ισιώνει τα χαρτιά μπροστά του και παίζει με το στυλό όσο μιλάει; σήκω και φύγε, από λογιστή μέχρι γκόμενο έπεσες σε μαλάκα",el,2808105549,['1596999959991447554'],1596999959991447554
2022-11-27T22:45:51.000Z,RT @WholesomeMeme: https://t.co/3ccEPxVL3o,zxx,2808105549,['1596998766611300352'],1596998766611300352
2022-11-27T22:45:45.000Z,"RT @ThePunnyWorld: Me: I'm not saying a word without my lawyer present. 

Cop: You ARE the lawyer. 

Lawyer: So where’s my present?",en,2808105549,['1596998741353193473'],1596998741353193473
2022-11-27T22:45:36.000Z,"RT @4everRedskin: Άρχισε να κάνει κρύο. Θα ψοφήσουν μύγες, κουνούπια και φτωχοί δεξιοί που ψήφισαν Μητσοτάκη  :)",el,2808105549,['1596998703306661889'],1596998703306661889
2022-11-27T22:45:33.000Z,RT @CommonAlex_: αποθανάτισα πολύ γλαφυρά μυστηριώδεις νυκτερινες στιγμές στο κέντρο της πόλης,el,2808105549,['1596998692094980096'],1596998692094980096
2022-11-27T22:45:14.000Z,RT @InternetH0F: 😣 https://t.co/SyEAxJOYcx,und,2808105549,['1596998610973253634'],1596998610973253634
2022-11-27T22:43:40.000Z,RT @paganiotis: καλέ στο αντ1 έχει κάτι λογιστές που παρουσιάζουν το μουντιάλ,el,2808105549,['1596998216188248064'],1596998216188248064
2022-11-27T22:38:24.000Z,RT @VPetsopoulos: βαριέμαι να ξυπνήσω αύριο τα λέμε από Τρίτη,el,2808105549,['1596996892872781829'],1596996892872781829
2022-11-27T22:35:39.000Z,RT @VePZVughT9Iapw2: Πως και δεν εβαλαν πρόεδρο στην Κιβωτό του κόσμου τον Λιγναδη που είναι τόσο κοντά στα παιδιά; Πως τους ξέφυγε;,el,2808105549,['1596996201081376768'],1596996201081376768
2022-11-27T22:03:42.000Z,RT @WholesomeMeme: https://t.co/ELFBtYzkQG,zxx,2808105549,['1596988160268857345'],1596988160268857345
2022-11-27T22:03:39.000Z,RT @sadtruthwords: I’m tired of saying “I’m okay” cause I’m not.,en,2808105549,['1596988148159873024'],1596988148159873024
2022-11-27T22:03:34.000Z,"RT @4everRedskin: Δε σέβομαι τα προβλήματα υγείας της οικογένειας που διέλυσε το ΕΣΥ για χάρη ιδιωτών. Ψόφο αργό, βασανιστικό κι επώδυνο εύ…",el,2808105549,['1596988127390093314'],1596988127390093314
2022-11-27T22:03:28.000Z,"RT @Dadsaysjokes: ""Dad, can you tell me what a solar eclipse is?""

No sun.",en,2808105549,['1596988100504608769'],1596988100504608769
2022-11-27T20:21:17.000Z,RT @WholesomeMeme: https://t.co/Jm1jTe3d1c,zxx,2808105549,['1596962384668610560'],1596962384668610560
